248,-1,1224,2.65118,877.749,2006,0.0678,0.012,0.862,0.017,0.005,0.02,0.0048,0.009,0.0378,0.001,0.0009,1e-04,0.0456,0,0,0,1,1275.73,1260.53,1249.44,1239.11,1231.19,1238.37,35.0053,1103.53,26.7,15,46.7,1,1,0.597797,19.3319,35.5287,1.18672,376.584,82.8248,0.501298,0,17.8105,0.695746,9.08098,0.298378,744.021,1047.14,995.346,0.0170185,0.852528,0.737204,0,753.168,6353.31,21599.719
249,-1,1142,2.85237,901.319,2006,0.068,0.011,0.823,0.019,0.005,0.0225,0.0047,0.01,0.0352,0.002,0.0009,1e-04,0.0443,0,0,1,0,1274.4,1260.5,1250.22,1240.6,1237.38,1153.83,37.393,1100.8,39.7,15,59.7,1,1,0.670457,19.0415,37.9564,1.28147,376.584,83.914,0.482037,0,18.2964,0.657851,9.18881,0.29167,744.497,1039.25,989.818,0.0173902,0.858343,0.62542,880,753.168,6271.21,19672.049
251,-1,1126,2.85237,899.283,2002,0.066,0.014,0.567,0.024,0.005,0.0201,0.0054,0.011,0.045,0.001,0.001,1e-04,0.0132,1,0,0,0,1248.35,1250.14,1245.71,1240.02,1231.53,1139.65,34.9998,1088.47,26.7,15,46.7,1,1,0.768672,13.7189,35.5154,1.43294,376.584,80.0531,0.468935,0,16.6544,0.632871,10.3922,0.302456,679.46,1040.91,993.347,0.0180526,0.87006,0.600945,623,753.168,6244.46,18223.484
252,-1,1129,4.27856,899.881,2002,0.0615,0.01,0.245,0.018,0.006,0.0194,0.0043,0.008,0.0385,0.001,1e-04,0.0002,0.0045,0,0,0,1,1271.12,1261.14,1248.17,1239.19,1229.95,1142.92,37.9978,1089.07,26.7,15,46.7,1,1,0.812532,11.448,38.5508,1.4088,376.584,79.6763,0.429014,0,16.5388,0.56039,9.16377,0.298935,606.462,1043.71,996.248,0.018341,0.871514,0.555209,4,753.168,6208.25,16302.413
255,-1,1134,3.25503,899.842,12003,0.0789,0.014,1.763,0.203,0.008,0.0162,0.0042,0.011,0.0268,0.112,0.001,0.0004,0.0091,1,0,0,0,1260.77,1249.31,1244.69,1237.62,1227.05,1147.39,35.6885,1071.2,27.7,15,47.7,1,1,0.759553,16.9144,36.2143,1.46478,376.584,82.4093,0.486641,0,17.6234,0.666779,10.8356,0.297533,758.777,1021.78,986.402,0.0192268,0.881732,0.545032,467,753.168,6276.87,19860.777
257,-1,1164,3.05286,897.152,12003,0.0752,0.011,1.788,0.225,0.007,0.0178,0.0036,0.013,0.0306,0.108,0.0004,0.0006,0.0097,0,0,1,0,1267.87,1263.57,1255.96,1245.6,1233.61,1176.86,35.0001,1089.87,27.7,15,47.7,1,1,0.703404,17.0639,35.5245,1.36816,376.584,81.9792,0.491015,0,17.4431,0.675338,10.2932,0.299612,743.623,1033.69,999.2,0.019884,0.882687,0.686774,308,753.168,6298.52,20219.268
260,-1,1077,2.85068,900.781,12003,0.0789,0.014,1.763,0.203,0.008,0.0162,0.0042,0.011,0.0268,0.112,0.001,0.0004,0.0091,0,0,0,1,1272.56,1256.3,1244.77,1235.01,1229.12,1089.32,34.9871,1091.87,35.7,15,55.7,1,1,0.728187,16.9144,35.5232,1.38432,376.584,81.0035,0.479233,0,17.0239,0.652453,10.2128,0.301184,742.971,1029.27,995.042,0.0208583,0.884279,0.532061,600,753.168,6227.59,18367.152
266,-1,1011,3.30876,879.688,10001,0.0644,0.012,0.84,0.024,0.008,0.0136,0.0059,0.011,0.0284,0.004,0.0007,1e-04,0.0321,0,1,0,0,1274.33,1258.2,1247.25,1238.75,1234.22,1020.79,38.2391,1094.33,43.7,15,63.7,1,1,0.672199,17.1594,38.8247,1.30222,376.584,84.5589,0.47859,0,18.5811,0.65122,8.99706,0.289207,752.126,1020.81,982.304,0.0226142,0.890061,0.695694,600,753.168,6167.91,17049.098
267,-1,1011,3.30876,876.99,10001,0.0644,0.012,0.84,0.024,0.008,0.0136,0.0059,0.011,0.0284,0.004,0.0007,1e-04,0.0321,1,0,0,0,1271.81,1262.1,1253.05,1243.89,1234.02,1020.58,38.2474,1086.4,43.7,15,63.7,1,1,0.669611,17.1594,38.822,1.27318,376.584,84.7111,0.480193,0,18.6421,0.654297,9.0144,0.289006,765.069,1011.96,973.874,0.0229451,0.891687,0.644384,600,753.168,6174.51,17553.314
268,-1,1011,3.30876,878.824,10001,0.0644,0.012,0.84,0.024,0.008,0.0136,0.0059,0.011,0.0284,0.004,0.0007,1e-04,0.0321,0,0,0,1,1275.51,1260.64,1250.01,1241.03,1237.61,1020.98,38.2513,1087.73,45.7,15,65.7,1,1,0.664231,17.1594,38.8265,1.27106,376.584,84.8224,0.481424,0,18.692,0.656668,8.98108,0.288794,764.971,1012.34,974.133,0.0232894,0.893571,0.685124,600,753.168,6176.82,17501.746
275,-1,943,3.55647,895.053,10001,0.0644,0.012,0.84,0.024,0.008,0.0136,0.0059,0.011,0.0284,0.004,0.0007,1e-04,0.0321,1,0,0,0,1257.83,1259.34,1248.64,1239.12,1227.83,952.008,37.3232,1098.47,40.7,15,60.7,1,1,0.728132,17.1594,37.905,1.33557,376.584,81.9589,0.460267,0,17.4464,0.61668,9.24017,0.295408,731.682,1030.66,988.478,0.0255766,0.89827,0.76897,600,753.168,6099.68,15651.376
276,-1,936,4.26372,899.798,10001,0.0615,0.015,0.773,0.022,0.007,0.0175,0.0085,0.01,0.0405,0.003,0.0005,1e-04,0.0225,0,0,0,1,1259.9,1255.08,1243.81,1236.84,1229.39,946.248,41.9822,1079.8,35.7,15,55.7,1,1,0.624127,15.5365,42.6058,1.13778,376.584,84.9256,0.44072,0,18.7772,0.581105,6.97445,0.28468,702.476,1024.1,984.907,0.0259056,0.898574,0.791106,540,753.168,6088.3,15085.871
277,-1,949,3.25503,899.459,12003,0.0789,0.014,1.763,0.203,0.008,0.0162,0.0042,0.011,0.0268,0.112,0.001,0.0004,0.0091,0,0,1,0,1248.26,1250.08,1243.69,1233.96,1219.34,959.759,37.4544,1081.53,26.7,15,46.7,1,1,0.705227,16.9144,38.0143,1.31935,376.584,82.0444,0.460075,0,17.4894,0.616325,8.93057,0.295025,720.982,1035.49,998.075,0.0261395,0.900287,0.706777,49,753.168,6104.03,16343.687
281,-1,954,3.25503,899.085,12003,0.0789,0.014,1.763,0.203,0.008,0.0162,0.0042,0.011,0.0268,0.112,0.001,0.0004,0.0091,0,0,1,0,1234.95,1238.43,1235.05,1224.63,1207.26,965.154,38.8972,1071.33,27.7,15,47.7,1,1,0.679022,16.9144,39.4814,1.28626,376.584,84.0862,0.465615,0,18.3831,0.626638,8.60471,0.28916,730.927,1028.56,990.065,0.0273194,0.88955,0.639207,21,753.168,6114.92,17020.678
285,-1,870,4.56918,900.201,12003,0.0815,0.017,1.782,0.197,0.006,0.016,0.0035,0.01,0.04,0.104,0.0011,0.0011,0.0099,0,0,1,0,1241.14,1231.45,1224.13,1215.07,1206.34,881.606,42.002,1064.73,24.7,15,44.7,1,1,0.771573,17.196,42.6311,1.36397,376.584,83.4159,0.424695,0,18.1052,0.552855,8.15176,0.288297,700.859,1037.3,993.823,0.0285468,0.891756,0.663558,0,753.168,6032.23,14555.132
286,-1,870,4.56918,899.617,12003,0.0815,0.017,1.782,0.197,0.006,0.016,0.0035,0.01,0.04,0.104,0.0011,0.0011,0.0099,0,1,0,0,1232.7,1235.51,1232.02,1220.1,1202.48,880.668,42.025,1065.2,25.7,15,45.7,1,1,0.769326,17.196,42.6487,1.35753,376.584,83.44,0.424758,0,18.1154,0.552965,8.12813,0.288237,701.785,1036.48,992.971,0.0287743,0.881646,0.710645,23,753.168,6032.25,14607.007
287,-1,927,4.56918,897.862,12003,0.0815,0.017,1.782,0.197,0.006,0.016,0.0035,0.01,0.04,0.104,0.0011,0.0011,0.0099,1,0,0,0,1238.8,1231.7,1226.08,1218.57,1209.3,938.927,42.0034,1066,25.7,15,45.7,1,1,0.767757,17.196,42.629,1.35459,376.584,83.4184,0.424688,0,18.104,0.552842,8.11143,0.288318,705.151,1033.66,990.355,0.0289795,0.87329,0.725784,0,753.168,6086.91,15440.714
288,-1,927,4.56918,892.302,12003,0.0815,0.017,1.782,0.197,0.006,0.016,0.0035,0.01,0.04,0.104,0.0011,0.0011,0.0099,0,0,0,1,1241.78,1229.82,1219.66,1210.79,1202.79,938.627,42.0293,1054.73,24.7,15,44.7,1,1,0.767647,17.196,42.6351,1.35105,376.584,83.4424,0.42471,0,18.1075,0.552881,8.1103,0.28834,718.236,1023.29,980.85,0.0291965,0.86834,0.8,15,753.168,6091.45,15658.761
289,-1,870,4.56918,897.981,12003,0.0815,0.017,1.782,0.197,0.006,0.016,0.0035,0.01,0.04,0.104,0.0011,0.0011,0.0099,0,0,1,0,1240.9,1230.05,1220.95,1212.05,1202.27,881.059,42.016,1060.33,25.7,15,45.7,1,1,0.775449,17.196,42.6308,1.36239,376.584,83.4269,0.424694,0,18.1051,0.552854,8.19271,0.288328,710.122,1029.98,987.156,0.029425,0.8596,0.794268,35,753.168,6036.87,14623.03
290,-1,870,4.56918,896.697,12003,0.0815,0.017,1.782,0.197,0.006,0.016,0.0035,0.01,0.04,0.104,0.0011,0.0011,0.0099,0,1,0,0,1237.85,1230.76,1224.06,1215.79,1208.69,881.384,42.0197,1064.6,24.7,15,44.7,1,1,0.736425,17.196,42.6454,1.29227,376.584,83.4326,0.424747,0,18.1135,0.552945,7.7805,0.28824,699.271,1037.2,993.841,0.0296445,0.852063,0.787126,50,753.168,6034.22,14615.871
291,-1,907,3.25503,895.78,12003,0.0815,0.017,1.782,0.197,0.006,0.016,0.0035,0.01,0.04,0.104,0.0011,0.0011,0.0099,1,0,0,0,1238.57,1229.35,1220.9,1213.38,1206.59,916.742,35.0082,1071.8,26.7,15,46.7,1,1,0.75258,17.196,35.5257,1.39388,376.584,78.6312,0.451021,0,16.0228,0.599695,9.54856,0.305637,745.643,1016.77,982.842,0.0298575,0.846486,0.676105,5,753.168,6078.51,15963.041
296,-1,869,3.25503,900.869,12003,0.0806,0.012,1.786,0.213,0.007,0.0157,0.0048,0.014,0.0397,0.115,0.0013,0.0007,0.0095,0,0,0,1,1243.29,1224.87,1210.43,1202.96,1201.17,878.995,37.6482,1052.53,26.7,15,46.7,1,1,0.735015,17.1478,38.1934,1.38841,376.584,82.4189,0.461721,0,17.6347,0.619379,9.34019,0.294246,753.783,1013.84,977.123,0.031462,0.856396,0.728638,38,753.168,6048.88,15799.57
300,-1,927,4.56918,895.432,12003,0.0815,0.017,1.782,0.197,0.006,0.016,0.0035,0.01,0.04,0.104,0.0011,0.0011,0.0099,0,0,0,1,1235.38,1219.41,1207.08,1198.69,1193.58,939.98,42.0228,1043.33,24.7,15,44.7,1,1,0.81634,17.196,42.6268,1.44417,376.584,83.8516,0.428879,0,18.2817,0.560154,8.75139,0.287422,731.329,1017,974.95,0.032921,0.792752,0.764114,0,753.168,6093.69,15838.039
301,-1,870,4.56918,900.823,12003,0.0752,0.011,1.788,0.225,0.007,0.0178,0.0036,0.013,0.0306,0.108,0.0004,0.0006,0.0097,0,0,1,0,1239.08,1225.78,1214.55,1206.11,1200.68,881.172,42.0193,1052,25.7,15,45.7,1,1,0.810134,17.0639,42.632,1.43581,376.584,83.8411,0.428898,0,18.2848,0.560187,8.6849,0.287356,717.072,1026.93,984.226,0.0331167,0.765396,0.719784,0,753.168,6036.32,14679.784
302,-1,870,4.56918,897.12,12003,0.0752,0.011,1.788,0.225,0.007,0.0178,0.0036,0.013,0.0306,0.108,0.0004,0.0006,0.0097,0,1,0,0,1230.53,1222.43,1212.74,1203.75,1194.18,881.118,42.0222,1055.07,25.7,15,45.7,1,1,0.775428,17.0639,42.632,1.37622,376.584,83.8356,0.428898,0,18.2848,0.560187,8.31284,0.287341,712.52,1029.21,986.401,0.0333279,0.743947,0.725655,35,753.168,6035.5,14724.149
310,-1,1243,6.09561,929.115,1006,0.001,0.061,0.299,0.032,0.006,0.0479,0.0078,0.011,0.0346,0.003,0.0205,0.0002,0.0135,0,1,0,0,1234.29,1212.66,1198.06,1191.49,1195.27,1254.47,42.0094,1062.87,26.7,15,46.7,1,1,0.949119,12.6561,42.6135,1.55236,408.044,82.4482,0.38242,0,16.2963,0.481947,8.32856,0.307812,648.069,1033.42,977.587,0.00042712,0.106999,0.8,0,816.089,6314.14,18413.486
351,-1,1434,3.56041,899.499,2002,0.0615,0.01,0.245,0.018,0.006,0.0194,0.0043,0.008,0.0385,0.001,1e-04,0.0002,0.0045,1,0,0,0,1269.71,1252.56,1242.21,1236.45,1235.38,1451.49,35.019,1085.67,25.7,15,45.7,1,1,0.874548,11.448,35.5212,1.55589,408.044,81.0635,0.443533,0,15.7548,0.586147,10.3839,0.317142,616.087,1043.91,996.236,0.011352,0.789054,0.8,320,816.089,6441.76,21333.229
352,-1,1564,3.57201,883.228,2002,0.0615,0.01,0.245,0.018,0.006,0.0194,0.0043,0.008,0.0385,0.001,1e-04,0.0002,0.0045,0,0,0,1,1269.2,1251.18,1237.86,1229.44,1226.51,1584.82,35.0118,1084.07,25.7,15,45.7,1,1,0.798198,11.448,35.5232,1.42981,408.044,81.2079,0.445122,0,15.8121,0.589007,9.53004,0.316872,615.691,1042.24,991.558,0.0115823,0.792226,0.710414,0,816.089,6532.53,23343.729
353,-1,1567,3.06606,879.014,2002,0.0615,0.01,0.245,0.018,0.006,0.0194,0.0043,0.008,0.0385,0.001,1e-04,0.0002,0.0045,0,0,1,0,1273.6,1251.96,1236.1,1231.71,1231.24,1589.26,35.0024,1089.8,25.7,15,45.7,1,1,0.711071,11.448,35.5126,1.33156,408.044,83.5367,0.471328,0,16.7381,0.637388,9.31489,0.313123,630.414,1037.48,988.128,0.0118201,0.795164,0.654776,0,816.089,6538.05,24451.986
354,-1,1472,3.86385,901.583,2006,0.0678,0.012,0.862,0.017,0.005,0.02,0.0048,0.009,0.0378,0.001,0.0009,1e-04,0.0456,0,1,0,0,1278.57,1248.73,1230.93,1229.39,1244.17,1486.84,35.0132,1087.07,26.7,15,46.7,1,1,0.757471,19.3319,35.5272,1.35829,408.044,81.6243,0.447911,0,15.913,0.594046,9.13216,0.316942,726.753,1041.7,993.1,0.0121359,0.803538,0.594666,600,816.089,6512.12,23337.928
355,-1,1451,3.86385,901.902,2006,0.0678,0.012,0.862,0.017,0.005,0.02,0.0048,0.009,0.0378,0.001,0.0009,1e-04,0.0456,1,0,0,0,1271.19,1262.61,1253.9,1246.66,1241.4,1465.7,35.1032,1080.87,26.7,15,46.7,1,1,0.790314,19.3319,35.6181,1.43111,408.044,81.8079,0.448661,0,15.9804,0.595405,9.54104,0.316518,736.812,1035.43,987.485,0.0124492,0.812502,0.562059,600,816.089,6488.48,23467.9
358,-1,1355,3.5552,878.955,10001,0.0654,0.014,0.925,0.02,0.006,0.0148,0.0058,0.01,0.0329,0.001,0.001,0.0002,0.0531,0,1,0,0,1282.71,1256.45,1241.35,1239.63,1250.52,1367.32,35.0188,1094.6,42.7,15,62.7,1,1,0.67812,20.5812,35.5386,1.21306,408.044,81.5807,0.446571,0,15.8705,0.591623,8.13586,0.317322,770.145,1009.15,970.453,0.0135319,0.836681,0.642663,600,816.089,6440.01,22250.428
359,-1,1355,3.5552,879.712,10001,0.0654,0.014,0.925,0.02,0.006,0.0148,0.0058,0.01,0.0329,0.001,0.001,0.0002,0.0531,1,0,0,0,1293.36,1269.46,1258.42,1251.09,1249.1,1367.16,35.1755,1087,43.7,15,63.7,1,1,0.701335,20.5812,35.7209,1.26775,408.044,81.8743,0.447357,0,15.98,0.593043,8.41604,0.316554,783.471,1001.06,962.344,0.0138014,0.84224,0.483523,600,816.089,6447.47,22786.758
383,-1,1270,6.11213,929.002,6001,0.0011,0.005,0.109,0.021,0.011,0.0145,0.0087,0.011,0.0558,0.004,0.05,0.0006,0.0003,1,0,0,0,1232.8,1243.07,1243.29,1236.02,1221.46,1287.08,44.0024,1064.53,25.7,15,45.7,1,1,0.889011,10.6789,44.7149,1.45389,405.745,84.0907,0.382355,0,17.097,0.481841,7.63543,0.301671,590.985,1042.18,987.2,7.88e-06,0.00382435,0,91,811.49,6324.36,19778.316
385,-1,1299,6.09922,899.744,1009,0.0324,0.008,0.231,0.021,0.008,0.0111,0.0076,0.009,0.05,0.002,0.0002,0.0002,0.0003,0,0,1,0,1239.81,1236.3,1232.72,1224.03,1210.24,1316.11,42.0048,1054.6,24.7,15,44.7,1,1,0.869061,10.4874,42.5974,1.39917,405.745,81.05,0.372598,0,15.8717,0.466168,7.3955,0.309538,575.264,1026.06,967.124,0.0004325,0.106878,0.337092,0,811.49,6334.8,17986.182
386,-1,1272,6.11213,929.916,6001,0.002,0.004,0.308,0.014,0.004,0.0277,0.0043,0.01,0.0478,0.001,0.0041,1e-04,0.0033,0,1,0,0,1240.24,1234.42,1230.57,1221.92,1210.35,1289.64,43.9995,1063.53,24.7,15,44.7,1,1,0.883565,11.1663,44.7312,1.45754,405.745,84.6901,0.387673,0,17.3411,0.490488,7.72712,0.300242,598.877,1039.29,979.724,0.00060492,0.150041,0.425441,429,811.49,6328.37,19802.82
444,-1,1176,5.07904,888.951,1001,0.0236,0.007,0.421,0.022,0.008,0.0211,0.007,0.01,0.0537,0.005,0.0016,0.0005,0.0005,0,1,0,0,1244.88,1209.19,1191.42,1187.41,1198.62,1191.85,41.9981,1053.33,25.7,15,45.7,1,1,0.758524,10.8266,42.5976,1.27903,408.044,84.3099,0.400963,0,17.08,0.512431,7.09547,0.303023,603.112,1019.14,958.403,0.00053787,0.13265,0.8,0,816.089,6267.4,16968.805
480,-1,1519,5.08915,889.024,1001,0.0426,0.005,0.234,0.025,0.009,0.0118,0.0061,0.009,0.05,0.004,0.0014,0.0002,0.0003,0,1,0,0,1248.23,1218.44,1202.77,1196.37,1201.7,1539.97,42.0248,1057.98,28.7,15,48.7,1,1,0.75606,12.2052,42.5896,1.27856,408.044,84.5617,0.402688,0,17.1503,0.515316,7.11523,0.302845,661.632,1012.68,951.697,0.00884865,0.68177,0.762984,0,816.089,6501.74,21247.445
502,-1,1400,3.05552,887.991,3003,0.0795,0.025,0.925,0.034,0.021,0.0217,0.0072,0.019,0.0431,0.004,0.0011,0.0002,0.0237,0,0,0,1,1275.91,1240.49,1222.72,1219.72,1237.85,1415.91,35.0054,1073.07,25.7,15,45.7,1,1,0.711077,16.3936,35.5022,1.3488,408.044,83.3429,0.467483,0,16.5967,0.63014,9.18962,0.314196,737.255,1019.73,977.05,0.0140049,0.711165,0.701876,888,816.089,6488.29,23407.646
503,-1,1400,3.05552,883.438,3003,0.0795,0.025,0.925,0.034,0.021,0.0217,0.0072,0.019,0.0431,0.004,0.0011,0.0002,0.0237,0,0,1,0,1262.23,1236.33,1222.34,1219.57,1232.49,1415.09,35.0165,1065,26.7,15,46.7,1,1,0.745948,16.3936,35.5023,1.41387,408.044,83.4964,0.469083,0,16.6535,0.633149,9.69531,0.314025,746.551,1014.92,972.533,0.0142541,0.715538,0.455701,888,816.089,6484.06,24041.092
505,-1,1510,3.5801,874.346,2002,0.0625,0.007,0.438,0.029,0.007,0.0137,0.0075,0.011,0.0207,0.003,0.0002,0.0002,0.0138,1,0,0,0,1288.29,1250.6,1233.61,1228.49,1238.06,1528.55,37.2335,1076.07,29.7,15,49.7,1,1,0.751786,13.297,37.7736,1.3818,408.044,84.2543,0.450441,0,17.0148,0.598638,8.86843,0.307918,667.75,1032.27,982.161,0.0148072,0.710699,0.406694,0,816.089,6515.22,23254.027
506,-1,1510,3.5801,874.532,2002,0.0625,0.007,0.438,0.029,0.007,0.0137,0.0075,0.011,0.0207,0.003,0.0002,0.0002,0.0138,0,0,0,1,1293.64,1255.5,1236,1234.35,1246.74,1528.39,35.0216,1091.8,38.7,15,58.7,1,1,0.799432,13.297,35.5223,1.46553,408.044,81.1599,0.44373,0,15.7623,0.586502,9.49848,0.31736,669.087,1030.76,983.157,0.0151248,0.722969,0.492027,31,816.089,6501.44,22355.398
507,-1,1510,3.5801,878.594,2002,0.0625,0.007,0.438,0.029,0.007,0.0137,0.0075,0.011,0.0207,0.003,0.0002,0.0002,0.0138,0,0,1,0,1273.78,1245.36,1230.73,1230.71,1244.54,1528.09,36.9885,1071,38.7,15,58.7,1,1,0.792713,13.297,37.5205,1.47528,408.044,84.1506,0.452052,0,16.9612,0.601575,9.43604,0.308628,685.759,1019.73,971.342,0.0153867,0.723774,0.455526,60,816.089,6510.17,23817.412
512,-1,1435,3.2696,936.007,12004,0.0808,0.457,2.158,0.472,0.009,0.0115,0.0008,0.011,0.0337,0.008,0.0254,0.0021,0.0022,0,0,0,1,1295.42,1274.05,1257.82,1251.39,1252.93,1452.08,35.4995,1076,26.7,15,46.7,1,1,0.888928,18.0048,36.0147,1.65131,408.044,82.9783,0.456245,0,16.4315,0.609257,10.9611,0.313956,769.831,1031.16,996.655,0.0173307,0.736719,0.8,0,816.089,6552.91,25854.76
513,-1,1413,2.86069,912.172,12004,0.0834,0.344,2.105,0.452,0.008,0.0141,0.0018,0.013,0.0262,0.048,0.0229,0.0021,0.0118,0,0,1,0,1291.94,1268.11,1253.7,1249.82,1255.44,1429.45,35.0217,1070.73,26.7,15,46.7,1,1,0.849487,19.3282,35.5255,1.6379,408.044,84.1998,0.476116,0,16.9143,0.646485,11.318,0.313235,790.896,1026.26,990.771,0.0177454,0.700727,0.387631,420,816.089,6528.65,26691.615
514,-1,1378,3.59832,878.516,2002,0.0625,0.007,0.438,0.029,0.007,0.0137,0.0075,0.011,0.0207,0.003,0.0002,0.0002,0.0138,0,1,0,0,1299.52,1277.89,1262.24,1255.67,1257.71,1393.76,36.1358,1105.67,26.7,15,46.7,1,1,0.778403,13.297,36.6742,1.41718,408.044,82.5251,0.445191,0,16.327,0.589131,9.14889,0.312641,637.988,1057.68,1007.63,0.0182264,0.619663,0.175785,462,816.089,6405.63,19628.246
515,-1,1361,3.56998,874.764,2002,0.0625,0.007,0.438,0.029,0.007,0.0137,0.0075,0.011,0.0207,0.003,0.0002,0.0002,0.0138,1,0,0,0,1258.5,1254.56,1248.53,1242.2,1233.85,1378.5,36.3318,1085.6,38.7,15,58.7,1,1,0.768382,13.297,36.8496,1.41604,408.044,82.9446,0.44715,0,16.4773,0.592669,9.07171,0.311819,671.313,1028.74,980.452,0.0185162,0.633634,0.215799,554,816.089,6412.96,22038.098
516,-1,1375,3.5698,949.746,12004,0.0834,0.344,2.105,0.452,0.008,0.0141,0.0018,0.013,0.0262,0.048,0.0229,0.0021,0.0118,0,1,0,0,1295.56,1283.9,1272,1262.85,1252.65,1386.35,35.0232,1093.6,25.7,15,45.7,1,1,0.927841,19.3282,35.562,1.64176,408.044,79.9701,0.429141,0,15.2611,0.560614,10.4713,0.320013,728.973,1053.52,1018.31,0.0188388,0.653908,0.127172,0,816.089,6454.16,22182.678
520,-1,1253,3.26532,936.751,12004,0.0834,0.344,2.105,0.452,0.008,0.0141,0.0018,0.013,0.0262,0.048,0.0229,0.0021,0.0118,0,1,0,0,1299.71,1282.59,1270.56,1263.45,1262.33,1267.44,35.0395,1088.73,27.7,15,47.7,1,1,0.994943,19.3282,35.556,1.84115,408.044,82.2622,0.45415,0,16.1478,0.60541,12.2562,0.316019,760.621,1043.06,1006.16,0.0202297,0.709899,0.41107,556,816.089,6393.92,21899.705
526,-1,1052,3.26532,909.226,12004,0.0863,0.351,2.068,0.466,0.009,0.018,0.0013,0.012,0.0356,0.049,0.0221,0.0023,0.0092,0,0,0,1,1282,1265.59,1254.72,1244.58,1240.54,1065.21,35.0225,1078.2,52.7,15,72.7,1,1,1.00208,18.9611,35.5403,1.89508,408.044,83.3769,0.465876,0,16.5574,0.627128,12.8698,0.314701,827.58,999.813,965.479,0.0226105,0.761994,0.659851,697,816.089,6265.44,21358.918
527,-1,1052,3.26532,923.016,12004,0.0863,0.351,2.068,0.466,0.009,0.018,0.0013,0.012,0.0356,0.049,0.0221,0.0023,0.0092,0,0,1,0,1281.69,1268.24,1257.78,1249.31,1245.98,1063.34,35.0237,1060.53,26.7,15,46.7,1,1,1.00242,18.9611,35.5284,1.85921,408.044,83.3162,0.465825,0,16.55,0.627032,12.874,0.314614,798.334,1019.53,984.01,0.0229879,0.761276,0.215172,759,816.089,6252.47,20400.24
528,-1,1052,3.26532,927.739,12004,0.0863,0.351,2.068,0.466,0.009,0.018,0.0013,0.012,0.0356,0.049,0.0221,0.0023,0.0092,0,1,0,0,1272.2,1268.23,1260.94,1251.61,1242.25,1063.96,35.0245,1066.73,26.7,15,46.7,1,1,1.0022,18.9611,35.5361,1.85893,408.044,83.3141,0.465858,0,16.5548,0.627093,12.8713,0.314533,788.899,1026.2,990.6,0.0233616,0.764281,0.0820303,778,816.089,6246.21,20208.426
529,-1,1052,3.26532,924.731,12004,0.0856,0.348,2.074,0.442,0.009,0.0149,0.0013,0.011,0.0347,0.049,0.0224,0.002,0.0117,1,0,0,0,1250.26,1257.67,1254.97,1245.93,1230.58,1064.72,35.0812,1057.2,26.7,15,46.7,1,1,1.00056,19.2785,35.5945,1.86421,408.044,83.4187,0.46611,0,16.591,0.627566,12.8511,0.314316,799.679,1020.51,985.142,0.0237459,0.767069,0.112987,793,816.089,6245.97,20863.162
530,-1,1052,3.26532,934.838,12004,0.0856,0.348,2.074,0.442,0.009,0.0149,0.0013,0.011,0.0347,0.049,0.0224,0.002,0.0117,0,0,0,1,1265.33,1261.32,1251.22,1242.1,1230.75,1064.37,35.0373,1080.8,27.7,15,47.7,1,1,1.00209,19.2785,35.54,1.86625,408.044,83.3042,0.465875,0,16.5572,0.627125,12.87,0.314462,778.007,1035.98,1000.02,0.0241644,0.771772,0.0544984,807,816.089,6238.44,20426.783
532,-1,813,3.8774,929.033,12004,0.0836,0.45,2.173,0.483,0.01,0.0099,0.003,0.013,0.0327,0.005,0.0245,0.0013,0.0045,0,1,0,0,1282.2,1264.3,1254.08,1247.46,1247.44,825.306,35.0302,1079.67,25.7,15,45.7,1,1,0.937466,18.3633,35.5465,1.62021,408.044,78.719,0.415548,0,14.7713,0.537081,10.0952,0.322673,740.306,1036.05,1000.47,0.025066,0.788634,0.271584,0,816.089,6013.26,15578.578
533,-1,813,3.8774,930.856,12004,0.0836,0.45,2.173,0.483,0.01,0.0099,0.003,0.013,0.0327,0.005,0.0245,0.0013,0.0045,1,0,0,0,1288.58,1260.32,1251.59,1243.48,1237.73,823.349,35.0204,1081.07,26.7,15,46.7,1,1,0.937553,18.3633,35.5432,1.6084,408.044,78.7087,0.415534,0,14.7694,0.537057,10.0961,0.32267,736.624,1038.9,1003.36,0.0253765,0.784715,0.119172,52,816.089,6010.01,15890.468
534,-1,813,3.8774,929.365,12004,0.0836,0.45,2.173,0.483,0.01,0.0099,0.003,0.013,0.0327,0.005,0.0245,0.0013,0.0045,0,0,0,1,1273.17,1261.22,1250.59,1242.6,1240.65,825.756,35.0107,1096.4,25.7,15,45.7,1,1,0.890675,18.3633,35.5432,1.53001,408.044,78.6943,0.415534,0,14.7694,0.537057,9.59129,0.322623,726.962,1044.94,1009.28,0.025711,0.790642,0.130881,51,816.089,6009.13,15354.709
535,-1,813,3.8774,930.841,12004,0.0836,0.45,2.173,0.483,0.01,0.0099,0.003,0.013,0.0327,0.005,0.0245,0.0013,0.0045,0,0,1,0,1263.73,1260.16,1251.55,1244.69,1236.46,826.03,35.0077,1091.27,25.7,15,45.7,1,1,0.925957,18.3633,35.5407,1.59059,408.044,78.6988,0.415524,0,14.768,0.537039,9.9712,0.322662,732.503,1041.74,1006.02,0.0259814,0.792101,0.0936785,50,816.089,6011.12,15815.512
